,Unnamed: 0,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,username,num_followers,keywords,sentiment,score
41,41,"I started a new drama today and there's a quote that caught my attention.

""A country can survive war,illness and poverty. However, a person cannot survive in a country where justice does not exist"" - Pablo victoria",2022-04-10 13:54:17.771372,1512741113320579078,2022-04-09 10:36:01+00:00,0,0,8,3,RichardAmbunya1,78,Victoria Poverty,Negative,0.35425060987472534
42,42,@MumbiMbui It surprised Siaya was named one of the last ten counties languishing in poverty yet it rain throughout the year and fishing activities are in lake Victoria,2022-04-10 13:54:17.771372,1512731586135040007,2022-04-09 09:58:09+00:00,0,0,1,0,Kdrama_QuotesEp,3,Victoria Poverty,Negative,0.3729649484157562
43,43,"[ #AgainMyLife ]
""A country can survive war, illness &amp; poverty. However, one cannot survive in a country where justice does not exist"" - (Pablo Victoria) - #AgainMyLifeEp1 https://t.co/MiScJTSCFt",2022-04-10 13:54:17.771372,1512665142307155969,2022-04-09 05:34:08+00:00,0,0,11,5,Ellinadear,5152,Victoria Poverty,Negative,0.37596434354782104
44,44,"""A country can survive war, illness &amp; Poverty. However, one cannot survive in a country whee Justice doesn't exist."" - Pablo Victoria

#AgainMyLife",2022-04-10 13:54:17.771372,1512517731257622534,2022-04-08 19:48:23+00:00,0,0,5,1,Williammaablabs,36,Victoria Poverty,Negative,0.37384912371635437
45,45,Am turning away from poverty to prosperity @PearlMovies @MaablabsTechLtd @quit @victoria_sibiya @poshaaloyo @HaffionHaffy https://t.co/TJhxZAe1xn,2022-04-10 13:54:17.771372,1512493569285799936,2022-04-08 18:12:22+00:00,0,0,1,0,wendihouse22,779,Victoria Poverty,Negative,0.39948785305023193
46,46,"@AkanKwaku Nothing’s changed in hundreds of years. Queen Victoria being shielded from the poverty disease in her Royal carriage, when she went about in London. It was so awful, the poor woman wasn’t allowed to “look”.  

Recently, the homeless rounded up and shifted, pre Harry’s wedding.",2022-04-10 13:54:17.771372,1512358919817121793,2022-04-08 09:17:19+00:00,0,0,0,0,billwells_1,868,Victoria Poverty,Negative,0.3741157054901123
47,47,"@Victoria_Spratt @theipaper @r_earwaker @jrf_uk @LibDems This isn't quite true is it?

There are affordability restrictions - associated with Govt prudence regulations - in how much you can take out on mortgages. 

Also, the presumption are that the 1/3 in poverty are all house buyers not home owners. Unlikely?@CarolLewis101",2022-04-10 13:54:17.771372,1512349072866304000,2022-04-08 08:38:11+00:00,0,0,1,0,ethoscentre,784,Victoria Poverty,Negative,0.3475835621356964
48,48,"The Conversation has picked up on the report, ‘Scarring effects of the pandemic economy’, published by Catholic Social Services Victoria, where I work as Senior Policy Officer, along with other agencies. 

#lockdowns #socialservices #poverty 

https://t.co/iokv8wPQFP",2022-04-10 13:54:17.771372,1512021614493265923,2022-04-07 10:56:59+00:00,1,0,0,1,Seirian,254,Victoria Poverty,Negative,0.3807009756565094
49,49,"Victoria Surgery, Holyhead. End Period Poverty. @RhunapIorwerth @AngleseyScMedia #endperiodpoverty https://t.co/Egzbv1Qh9D",2022-04-10 13:54:17.771372,1511969876654669835,2022-04-07 07:31:24+00:00,0,1,9,1,denoh_owino,0,Victoria Poverty,Negative,0.3927154242992401
50,50,"This is siaya county. Home baba the 5th among the poorest counties in Kenya. With 'migingo' farm, dominion farm and lake Victoria still we can't eradicate the poverty level. Effect of voting six piece
@RailaOdinga @RasangaGov @orengo_james https://t.co/zbgfoSIQth",2022-04-10 13:54:17.771372,1511817006999379970,2022-04-06 21:23:57+00:00,0,0,0,0,cartujakds,12241,Victoria Poverty,Negative,0.37073272466659546
51,51,@timeandthehour @SilvaSurfer4 @SpanishDan1 Immigrants built the roads in the first place. Then Queen Victoria sent them back to Ireland to extreme poverty.,2022-04-10 13:54:17.771372,1511811194276962307,2022-04-06 21:00:51+00:00,0,0,0,0,AnthonyLarme,982,Victoria Poverty,Negative,0.3435383141040802
52,52,"""Cancel every member of Victoria Police.
Drive them into poverty and homelessness. Banish them. They will be punished for the rest of their lives""",2022-04-10 13:54:17.771372,1511543850011045891,2022-04-06 03:18:31+00:00,0,0,0,0,armthehomelessn,1604,Victoria Poverty,Positive,0.3659859895706177
53,53,"Sure, meaningful employment can reduce recidivism. But this is because without employment those leaving custody return to poverty.

Poverty is a key driver of criminalisation, incarceration and recidivism.

This is an issue of poverty not employment. 
 https://t.co/EWa3KmPCo4",2022-04-10 13:54:17.771372,1511499363725750273,2022-04-06 00:21:45+00:00,1,0,8,2,K_Oss_inthecity,87,Victoria Poverty,Negative,0.357134610414505
54,54,"@MelissaLantsman Incorrect- I come from a generational poverty family. I was also a single parent (grown up) that received $0 in child support and had said child full time. I worked hard, saved hard and pushed hard- I’ve now bought a condo, with no help from anyone, in Victoria.",2022-04-10 13:54:17.771372,1511084514881142787,2022-04-04 20:53:17+00:00,0,0,0,0,heisBrowny,44,Victoria Poverty,Negative,0.3733600080013275
55,55,"@Vickie627 @EndZonerBoner @gopisdirty @PeterBartholo14 @DaniTrump2020 @Randomwatcher51 @Bad_Boy_Jesus @Mountain_Buddy @jerbear714 @LadyOfTheOcean1 @fukit32 @Bigteethyouhave @PridgeWessea @Flattielover @akuscg @Synyster63 @KsLiberal @Frdmlvr3691 @TommyD07868371 @Saggit95 @donnnie @ShellyRKirchoff @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 Cookie do you realize how really, really ridiculous you sound saying things like that.

Inflation is fake?
Gas prices are fake?
The Border chaos is fake?
Afghanistan is fake? 13 DEAD AMERICANS 🤬🤬🤬🤬
Crime wave is fake?

WTF do you all day? Drink?🤦🏻‍♂️",2022-04-10 13:54:18.164858,1513167863758180361,2022-04-10 14:51:46+00:00,6,0,4,0,george_pattons,2770,Victoria Crime,Negative,0.371486097574234
56,56,"@george_pattons @gopisdirty @PeterBartholo14 @DaniTrump2020 @Randomwatcher51 @Bad_Boy_Jesus @Mountain_Buddy @jerbear714 @Vickie627 @LadyOfTheOcean1 @fukit32 @Bigteethyouhave @PridgeWessea @Flattielover @akuscg @Synyster63 @KsLiberal @Frdmlvr3691 @TommyD07868371 @Saggit95 @donnnie @ShellyRKirchoff @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 Taxes
Criminals released 
Crime wave
Hunter
Covid deaths skyrocket
Homeless population growing
The red tsunami",2022-04-10 13:54:18.164858,1513164066654765062,2022-04-10 14:36:41+00:00,2,0,3,2,EndZonerBoner,261,Victoria Crime,Negative,0.3715180456638336
57,57,The Massimos were connected to the Clerkenwell Crime Syndicate through the marriage of actress Victoria Dawn Adams with Don Vittorio Emanuel Massimo https://t.co/rzpvFW5m9O https://t.co/uSXAU2Oioi,2022-04-10 13:54:18.164858,1513070215566958592,2022-04-10 08:23:45+00:00,0,0,1,1,doubleDutchquak,228,Victoria Crime,Negative,0.37140923738479614
58,58,"@gossthegoose @ArtistAffame @DamienEvans7 @AlboMP the social security provided by the government is necessary. Without it crime, child abuse, homelessness all these terrible social ills would be endemic in a large portion of the population, just as it was before. Think of the Victoria era...we do not want to go back to that",2022-04-10 13:54:18.164858,1513044959523352577,2022-04-10 06:43:24+00:00,1,0,1,0,drobwlldiad,5456,Victoria Crime,Negative,0.36656856536865234
59,59,@cesarhfutbol Been to both (sitting in Victoria Block today). Agree. The way they defaced the Azteca is a crime. I was there in ‘09 for the Sabah winner. Best atmosphere I’ve ever seen. It was some Gladiator shit. Ahora…yikes.,2022-04-10 13:54:18.164858,1513029482822594563,2022-04-10 05:41:54+00:00,0,0,2,0,frankreyesvilla,204,Victoria Crime,Negative,0.3644886612892151
60,60,"@amanda_j_porter But in Victoria Police are mostly not there to fight crime, but to suppress protests, mostly climate protesters.",2022-04-10 13:54:18.164858,1512984801560576003,2022-04-10 02:44:21+00:00,1,0,0,0,jennmelb,852,Victoria Crime,Positive,0.34383392333984375
61,61,"@EndZonerBoner @Vickie627 @LadyOfTheOcean1 @Flattielover @DaniTrump2020 @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia So you know your boss is committing a crime and you’re doing nothing about him exploiting them?

Just wow.",2022-04-10 13:54:18.164858,1512974366434201604,2022-04-10 02:02:53+00:00,0,0,0,0,PridgeWessea,1466,Victoria Crime,Negative,0.38355234265327454
62,62,Victoria does not need 1500 new police! Victoria already has more police – by head count – than any other state. This on top of the 3100 extra police last year! Record budgets in spite of the fact that crime is going down across most categories: https://t.co/Ay4fzELCX6,2022-04-10 13:54:18.164858,1512972487654801411,2022-04-10 01:55:25+00:00,1,2,32,11,amanda_j_porter,2170,Victoria Crime,Negative,0.37950488924980164
63,63,"@longjohns1234 @jerbear714 @Saggit95 @gopisdirty @LadyOfTheOcean1 @Flattielover @Synyster63 @KsLiberal @Bigteethyouhave @Frdmlvr3691 @DaniTrump2020 @TommyD07868371 @donnnie @ShellyRKirchoff @akuscg @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia It’s not safe in Tijuana. Very high crime, murders and kidnappings. 

I have 11 Mexican-American grandchildren, a Mexican SOL and a Mexican DIL.",2022-04-10 13:54:18.164858,1512963651308728321,2022-04-10 01:20:18+00:00,0,0,2,0,Vickie627,6124,Victoria Crime,Negative,0.38323870301246643
64,64,@passionmoon @Stephen_Andrew Drivers have not caused the social unrest and crime in Victoria. They are not responsible for destroying city parks. They do not arbitrarily close roads or eliminated access for disabled. October is coming soon.,2022-04-10 13:54:18.164858,1512922085827354626,2022-04-09 22:35:08+00:00,3,0,2,0,Bruce55368227,205,Victoria Crime,Negative,0.36392396688461304
65,65,"Join us in one hour for our true crime deep dive!
Thomas Kelly was an 18 year old from Sydney Australia who was victim to a random on-punch assault as he walked down Victoria Street in Kings Cross, on July 7th. He would never wake up from the attack. Link in replies! https://t.co/SYSLlUJiMo",2022-04-10 13:54:18.164858,1512881293595394058,2022-04-09 19:53:03+00:00,1,0,14,0,itsjoshuamiles,9314,Victoria Crime,Negative,0.36658644676208496
66,66,"@donnnie @TommyD07868371 @Saggit95 @DaniTrump2020 @jerbear714 @Vickie627 @LadyOfTheOcean1 @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @Flattielover @NathanBronson7 @Silver_Strike @KsLiberal @Synyster63 @skeeduu @Bigteethyouhave @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Frdmlvr3691 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 Remember folks, Hillary is a dementia ridden and close to death, but she’s also capable of running a worldwide crime organization and sex trafficking ring from a pizza parlor. 

Just like how Biden is weak but can still also single handedly stop a GWB SC nom from the Senate lol.",2022-04-10 13:54:18.164858,1512858938743541766,2022-04-09 18:24:13+00:00,3,0,2,0,xxintrfly,15,Victoria Crime,Negative,0.38402336835861206
67,67,"(3)

beatrix sanchez
- 4th yr college
- bs nursing
- partner in crime ni maze sa bardagulan
- she likes possessive guys 

victoria ramirez

- 4th yr college
- bs nursing
- the straightforward sa grupo. social butterfly sa grupo.
- she likes sexy things https://t.co/cSdpdDidW6",2022-04-10 13:54:18.164858,1512806875905261570,2022-04-09 14:57:20+00:00,1,0,1,0,woodsimon66,1356,Victoria Crime,Negative,0.3601495325565338
68,68,@victoria_racing all i need to know is a pathological liar #morrisin morrison is in charge of an undemocratic crime gang aka the LNP-IPA-murdoch party.  morrisons LibNats have to go asap. Then Fed ICAC and RC into msm in Oz vital. morrison is a crook #auspol #ScottyThePathologicalLiar #PrayerRoom,2022-04-10 13:54:18.164858,1512723498497560577,2022-04-09 09:26:01+00:00,1,0,2,1,TommyD07868371,271,Victoria Crime,Negative,0.3597351312637329
69,69,"@KsLiberal @Synyster63 @JeffPJohnson2 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @Flattielover @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @Vickie627 @Bigteethyouhave @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @LadyOfTheOcean1 @Frdmlvr3691 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @jerbear714 @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 @BernFost1 Obstruction of Justice in an investigation of a crime that did not exist… Wait, it wasn’t a criminal nap investigation…",2022-04-10 13:54:18.164858,1512720528691404800,2022-04-09 09:14:13+00:00,1,0,2,0,SaveThe_Ukraine,131,Victoria Crime,Negative,0.3968570828437805
70,70,"@Flattielover @Vickie627 @jerbear714 @KsLiberal @Frdmlvr3691 @mmEyeNewMe @TommyD07868371 @donnnie @LadyOfTheOcean1 @Saggit95 @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @Synyster63 @skeeduu @PridgeWessea @Bigteethyouhave @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 @BernFost1 Most definitely if Lawmakers determine 
The crime committed should be denied bail.
Quit😢over Trump
Supporters all arrested
Are adults and knew they were breaking laws. Trump His 👪 and Enablers will to be charged. Most time sentenced so far 63 months.
https://t.co/NbzUebeizk",2022-04-10 13:54:18.164858,1512707434170757125,2022-04-09 08:22:11+00:00,0,0,2,1,gordonne279,30,Victoria Crime,Negative,0.38325202465057373
71,71,"@CliffordHayesMP @VictoriaPolice Not just murderers, but anyone accused of a crime can simply refuse to cooperate with Victoria police and the matter will be dropped. The precedent has been set.",2022-04-10 13:54:18.164858,1512702202389069826,2022-04-09 08:01:24+00:00,0,0,0,0,ZeraFoxGibbon,152,Victoria Crime,Negative,0.3665935695171356
72,72,@bizarrobrain Completely forgetting the moms across America shopping with their kiddos in Victoria's Secret at every mall throughout the 80s-90s. But that was not damaging... looking like Conan the Barbarian or McGruff the Crime Dog is what'll mess up those kids. Because gayz. Very smart. https://t.co/8ZoaXZnvm6,2022-04-10 13:54:18.164858,1512656254623170561,2022-04-09 04:58:49+00:00,1,0,2,0,Covid_Stinks,161,Victoria Crime,Negative,0.37553325295448303
73,73,"Stephen, can you talk about Crime &amp; Disorder in Victoria, &amp; your stance on this. Maybe you can “pop in” to CFAX? Adam could ask you questions about your platform? … &amp; then you two can contract that with the ABYSMAL JOB done by the current Clowncil @Stephen_Andrew",2022-04-10 13:54:18.164858,1512635317957718018,2022-04-09 03:35:37+00:00,1,0,1,0,Disgruntledddd,22,Victoria Crime,Neutral,0.3737349510192871
74,74,@Voice4Victoria Obstruction of justice is in itself a crime. They all should have been hauled to the cop shop and charged one way or the other. Cooperate on the investigation or be charged for obstruction of justice. I guess corruption runs deep in Victoria. 🤦‍♀️,2022-04-10 13:54:18.164858,1512613317600169989,2022-04-09 02:08:12+00:00,0,0,1,1,Vicadvocate,10308,Victoria Crime,Positive,0.364504337310791
75,75,"VICTORIA – A 42-year-old Victoria man was arrested April 7on a warrant charging him with prostitution or other for pay or soliciting a person younger than 18 years old, accord to arrest records. https://t.co/e00iLSD5O6",2022-04-10 13:54:18.164858,1512611276622606340,2022-04-09 02:00:05+00:00,0,0,0,0,MoCoArrests,105,Victoria Crime,Negative,0.341814786195755
76,76,"VICTORIA CELESTE COOPER WAS BOOKED INTO THE MONTGOMERY COUNTY JAIL IN #ClarksvilleTN ON 2022-04-04 ON CHARGES INCLUDING: DOMESTIC ASSAULT #ClarksvilleArrests
https://t.co/kMUWeUFi8o https://t.co/mHWkUYjF1Z",2022-04-10 13:54:18.164858,1512596919293558790,2022-04-09 01:03:02+00:00,0,0,0,0,VinceGottalotta,7547,Victoria Crime,Neutral,0.3660891056060791
77,77,"@KsLiberal @TommyD07868371 @Synyster63 @JeffPJohnson2 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @Flattielover @NathanBronson7 @Silver_Strike @skeeduu @PridgeWessea @Vickie627 @Bigteethyouhave @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @LadyOfTheOcean1 @Frdmlvr3691 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @jerbear714 @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 @BernFost1 That’s absolutely what the report says.

Because it fails to establish that any crime was committed.

You’re not presume to guilty and tell Robert Mueller says otherwise.

Mueller came up zero. He sucks dog",2022-04-10 13:54:18.164858,1512584883327193089,2022-04-09 00:15:13+00:00,1,0,3,0,JeffPJohnson2,3,Victoria Crime,Negative,0.39701545238494873
78,78,"@TommyD07868371 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @Flattielover @NathanBronson7 @Silver_Strike @KsLiberal @Synyster63 @skeeduu @PridgeWessea @Vickie627 @Bigteethyouhave @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @LadyOfTheOcean1 @Frdmlvr3691 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @jerbear714 @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 @BernFost1 Yeah, figured you didn't read it. I'm just waiting for the Russian collusion hoax BS because Manafort taking Cambridge analytica data to Russian assets isn't fucking collusion. Oh, collusion isn't a crime. You people are dumb as fucking hell.",2022-04-10 13:54:18.164858,1512575019657932800,2022-04-08 23:36:01+00:00,4,0,0,0,DonnaPe07223067,5,Victoria Crime,Negative,0.3894464373588562
79,79,"@Flight1917 Yes, he did that and truly showed who is is. My guess is with his church and $15,000,000 house, he could have offered shelter to many. But then, the carpet would get dirty and Victoria's hotel suite would be an inconvenience at best. https://t.co/fRE3Tl2BKM",2022-04-10 13:54:18.557148,1513209130760253442,2022-04-10 17:35:45+00:00,0,0,1,0,JEBF07,1952,Victoria Shelter,Negative,0.372171014547348
80,80,"Thanks to M.A. S. Group! They joined Leo States Ukraine and created a master plan for our project free of charge. The owner Victoria Ryabokon promised to do everything to build a quality shelter for people who are forced to start a new life 🇺🇦

#leostatesukraine #refugee #ukraine https://t.co/8zIj9cxYCT",2022-04-10 13:54:18.557148,1513153339718082567,2022-04-10 13:54:03+00:00,0,0,0,0,LeoStatesUA,2,Victoria Shelter,Negative,0.366506963968277
81,81,"@DaniTrump2020 @PridgeWessea @VinceGottalotta @KsLiberal @Synyster63 @LadyOfTheOcean1 @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 Exactly!  The drug problems, the mentally ill who are unable to care for themselves, our vets, and everyone else who can’t feed or shelter themselves.",2022-04-10 13:54:18.557148,1512962537360351233,2022-04-10 01:15:53+00:00,1,0,3,1,Flattielover,2294,Victoria Shelter,Negative,0.38686901330947876
82,82,"Listen to the Language of the Trees by Tera Kelley &amp; art by @MarieHermansson 
Murder Among Friends by Candace Fleming
Sanctuary: Kip Tiernan and Rosie’s Place, the Nation’s First Shelter for Women by @cmcdonnellbooks  &amp; art by Victoria Tentler-Krylov",2022-04-10 13:54:18.557148,1512889059114471434,2022-04-09 20:23:54+00:00,1,0,1,0,JustTakesOne1,273,Victoria Shelter,Negative,0.3784649670124054
